Fecha,Qe,l/m2_arzua,l/m2_olveda,l/m2_serradofaro,l/m2_melide,Qsalida,pred_l/m2_2d,pred_l/m2_3d,pred_l/m2
2018-02-02,0.053245483182016835,0.01736111111111111,0.015065017443704408,0.005535426731078905,0.0110062893081761,0.05628146388370382,0.08385536804629032,0.06134016730611735,4.227267505900865e-05
2018-02-03,0.05340683294988827,0.08246527777777778,0.049159530605772286,0.031199677938808373,0.08333333333333333,0.056422874596979464,0.09138964019187967,0.012370367480049719,0.00032020157356412273
2018-02-04,0.07420045436179074,0.056423611111111105,0.029337139232477008,0.0035225442834138482,0.029874213836477984,0.05652893263193619,0.01763144150825093,0.0071734079369416195,0.00022779213742460004
2018-02-05,0.06169013824637788,0.005787037037037037,0.0031715826197272444,0.0,0.007861635220125786,0.057271338876633285,0.006528242808004837,0.021319570634564407,6.985500655651717e-05
2018-02-06,0.055711357807848666,0.004340277777777777,0.0031715826197272444,0.0,0.011792452830188678,0.05652893263193619,0.02822989648878073,0.003998046631721755,6.950282717020718e-05
2018-02-07,0.053894134527373024,0.028935185185185182,0.009514747859181731,0.014593397745571658,0.011792452830188678,0.05652893263193619,0.003377631062213308,0.05464632279204676,0.00013285002360346183
2018-02-08,0.05198897904658239,0.026041666666666664,0.022201078338090707,0.014090177133655393,0.036949685534591194,0.056422874596979464,0.05815725158528668,0.007973017642523507,5.0256640440597956e-05
2018-02-09,0.061603154969530546,0.0708912037037037,0.041230574056454174,0.03421900161030596,0.04716981132075471,0.05631681656202273,0.01038065482214552,0.16407641810539558,0.00010545127720954628
2018-02-10,0.05597208004518879,0.01736111111111111,0.0071360608943863,0.00855475040257649,0.02830188679245283,0.05635216924034164,0.1337592568697316,0.034850725925256724,8.33164725937582e-05
2018-02-11,0.06967162692031764,0.08246527777777778,0.08483983507770378,0.03321256038647343,0.11477987421383647,0.056422874596979464,0.0193162241467582,0.11246700703656991,0.00026720991345397324
2018-02-12,0.073679911601481,0.014467592592592591,0.010307643514113543,0.0015096618357487923,0.010220125786163521,0.0561754058487471,0.1387375473566111,0.0686630629549481,9.58750144243378e-06
2018-02-13,0.16695029046994697,0.33130787037037035,0.2909927053599747,0.16052737520128824,0.36556603773584906,0.05568046835228236,0.08223396686720737,0.026085122899087255,0.0007031209021767636
2018-02-14,0.18393984241644606,0.12442129629629628,0.015065017443704408,0.07900563607085345,0.07311320754716981,0.055044120142541994,0.09958883202099864,0.020516951608896994,0.00016927054025701546
2018-02-15,0.1359797755403277,0.11284722222222221,0.06739613066920394,0.07749597423510467,0.14937106918238993,0.05249872730358051,0.17859612987510565,0.000622029130386978,0.00045764489902963546
2018-02-16,0.19096172970833433,0.22569444444444442,0.05312400888043134,0.046296296296296294,0.18396226415094338,0.060028847785508224,0.0013943817013277065,0.0,0.0004763403356936795
2018-02-17,0.1754310839950853,0.0,0.0039644782746590555,0.0035225442834138482,0.0,0.06073590135188641,0.0008239530031786239,0.0016995459992940002,6.106927353789667e-07
2018-02-18,0.11412530490067536,0.0,0.0,0.0,0.0,0.06062984331692968,0.0015562915964019155,0.0013102757332192588,8.429807762916339e-08
2018-02-19,0.09397468314243541,0.0,0.0,0.0,0.0,0.058826856722665306,0.001159296115706802,8.026192363549352e-06,3.233299501704695e-06
2018-02-20,0.08166590080729617,0.0,0.0,0.0,0.0,0.05988743707223259,3.111431029965978e-05,0.0,1.1614401783372672e-06
2018-02-22,0.06632159249272279,0.0,0.0,0.0,0.0,0.05971067368063804,0.0,1.203930575147154e-07,1.5286051403094676e-08
2018-02-23,0.059582602932324,0.0,0.0,0.0,0.0,0.0595692629673624,0.0,0.0,5.432542879622345e-09
2018-02-24,0.05512504329218514,0.0,0.0,0.0,0.0,0.0595692629673624,0.0,0.0,0.0
2018-02-25,0.04830594772777874,0.0,0.0,0.0,0.0,0.05946320493240567,0.0,0.0,0.0
2018-02-26,0.04780776764878081,0.0,0.0,0.0,0.0,0.07809406640647094,0.041831459106503724,0.23151548488665377,0.0
2018-02-27,0.03812609755996998,0.0,0.0,0.0,0.0,0.17018779342723003,0.15166266382242247,0.0953009884728082,1.2071484657749804e-05
2018-02-28,0.05311139883234792,0.09403935185185185,0.25134792261338407,0.12026972624798711,0.14072327044025157,0.19122263702698114,0.10233150068213397,0.11463407566693416,0.0012162526619459743
2018-03-01,0.1346119397785089,0.29658564814814814,0.24659054868379324,0.19927536231884058,0.24056603773584906,0.1847177442163018,0.25708716068711657,0.09905323489338173,0.0004382675845790716
2018-03-02,0.13626578288762997,0.10416666666666666,0.1712654614652712,0.0981280193236715,0.12342767295597483,0.17966231121669776,0.13302865027176783,0.08523815218392224,0.0003821962496721741
2018-03-03,0.22043449686234734,0.15914351851851852,0.19663812242308915,0.1680756843800322,0.2279874213836478,0.09265936987386164,0.062213634335088225,0.06795174115257087,0.000329560529766588
2018-03-04,0.18965926390916063,0.01880787037037037,0.09039010466222647,0.04830917874396135,0.02672955974842767,0.08597771367158775,0.021975920627556145,0.09329142983282479,0.00010570229740361919
2018-03-05,0.20426790234932257,0.19675925925925924,0.08801141769743102,0.10064412238325282,0.14858490566037735,0.16396572204310197,0.13878479385763542,0.057888903459101436,0.0003602600052452137
2018-03-06,0.21788532498000313,0.1345486111111111,0.11100539169045355,0.0966183574879227,0.12735849056603774,0.19302562362124553,0.20321907504757805,0.0334943007059268,0.0005058184369263048
2018-03-07,0.16964149143639345,0.014467592592592591,0.017443704408499842,0.01107085346215781,0.021226415094339625,0.195571016460207,0.07506269256559003,0.10531466434022699,0.07463939155520588
2018-03-08,0.14506807531190988,0.046296296296296294,0.031715826197272444,0.028683574879227056,0.041666666666666664,0.2071313422704904,0.10557430304029984,0.1711986605779659,0.0002006893705743509
2018-03-09,0.1578755570261155,0.15914351851851852,0.21963209641611164,0.24406199677938809,0.08018867924528301,0.14925900786243565,0.1261281846537492,0.35359385294718976,0.00031834699711513244
2018-03-10,0.2538682443575852,0.21122685185185183,0.19505233111322554,0.16656602254428343,0.13522012578616352,0.21073731545901914,0.22143016102401308,0.14157198509950436,0.0006330972987149227
2018-03-11,0.42204033450428385,0.2907986111111111,0.23311132254995243,0.2561392914653784,0.27358490566037735,0.18478844957293963,0.04680974717338148,0.022393074116892023,0.0009510696564384998
2018-03-12,0.28106201440599,0.05931712962962962,0.06581033935934032,0.039754428341384866,0.0589622641509434,0.32195684145030823,0.01525638240777462,0.22347424451809333,0.00017686111460792027
2018-03-13,0.19789647972688815,0.0072337962962962955,0.0142721217887726,0.006541867954911434,0.010220125786163521,0.4772258046269585,0.23657245890215878,0.12810804825766758,5.0916039863624444e-05
2018-03-14,0.25097210189743463,0.24160879629629628,0.29257849666983826,0.24607487922705312,0.21226415094339623,0.35045110017534925,0.21602549042706998,0.2121924334414245,0.0007545614739050616
2018-03-15,0.39389707839596266,0.25173611111111105,0.23152553124008882,0.12177938808373591,0.19732704402515724,0.329062729792409,0.13354376377969168,0.029115008193497216,0.000503034723314975
2018-03-16,0.3233605727762247,0.12586805555555552,0.11734855692990803,0.07699275362318841,0.11556603773584904,0.3163711182759205,0.03754575053660312,0.03313311979169915,0.0004765276685024915
2018-03-17,0.26685423686185256,0.043402777777777776,0.013479226133840788,0.04076086956521739,0.029874213836477984,0.3187043950449686,0.044895642748111406,0.05261770325207706,0.00018002322842905849
2018-03-18,0.20598854447550485,0.06076388888888889,0.06105296542974945,0.006038647342995169,0.07468553459119497,0.3206487923525086,0.05142273274794459,0.008750555021158365,0.00015471507212168895
2018-03-19,0.19968971625064938,0.06365740740740741,0.05946717411988583,0.03170289855072464,0.04559748427672956,0.32846173426098757,0.017351412617947252,0.0007223572635590202,0.0002193735719905586
2018-03-20,0.17034987960649464,0.004340277777777777,0.0,0.016103059581320453,0.0031446540880503146,0.3200831494994061,0.0002650477645427344,0.054226954198387085,5.210745082612116e-05
2018-03-21,0.1390789193858282,0.0,0.0,0.0,0.0,0.3266941003450421,0.02629043851174022,0.11320340908139624,0.0012588512981904013
2018-03-22,0.12332959103315769,0.004340277777777777,0.0,0.0,0.007075471698113208,0.32231036823349735,0.0959438495703674,0.07214843851612837,3.484320482559664e-05
2018-03-23,0.12906240980794761,0.12152777777777778,0.11814145258483985,0.07598631239935588,0.11713836477987422,0.31764381469540126,0.16301707814601923,0.00976185511991182,0.00040226669289273535
2018-03-24,0.21128660209946482,0.11429398148148148,0.1799873136695211,0.07045088566827697,0.1792452830188679,0.1922125120199106,0.005047430582491519,0.008979302675995574,0.0006142145292420667
2018-03-25,0.19870694757110227,0.0390625,0.015065017443704408,0.026670692431561997,0.02908805031446541,0.1955356637818881,0.0014704392106367273,0.0006380821710545574,7.449327563598217e-05
2018-03-26,0.13813603641491232,0.005787037037037037,0.0,0.0015096618357487923,0.00550314465408805,0.325173935177329,0.0014969439572443124,0.047444823185695324,0.03490689745607133
2018-03-27,0.1201111714452993,0.0,0.0,0.0,0.0,0.31686605577238525,0.08344316107986674,0.1448817807039559,2.022029897718332e-06
2018-03-28,0.12115697354641333,0.06076388888888889,0.049159530605772286,0.0392512077294686,0.07861635220125786,0.3270476271282312,0.1166751979795373,0.14796283286732062,0.0003021355625491739
2018-03-29,0.13782685290552407,0.1634837962962963,0.17681573104979387,0.12379227053140097,0.1941823899371069,0.32754256462469594,0.3019839529360639,0.036810116355132864,0.0006094863362182009
2018-03-30,0.31210732256388685,0.2054398148148148,0.29257849666983826,0.036231884057971016,0.24842767295597484,0.19062164149555968,0.04057766829474705,0.028136816234018442,0.001187868554943614
2018-03-31,0.3498337077076582,0.03472222222222222,0.04598794798604504,0.11674718196457326,0.0440251572327044,0.20557582442445838,0.00855873955724874,0.08208486229267015,0.0001136562890112772
2018-04-01,0.1980651413386768,0.0,0.0,0.0,0.0,0.4202019344985576,0.03181841384501721,0.13627469686139082,7.0772918961447675e-06
2018-04-02,0.2054885337555352,0.3052662037037037,0.21804630510624803,0.27526167471819646,0.10377358490566037,0.427838113015442,0.21023592661689916,0.14269564485297973,0.0001932261814843955
2018-04-03,0.2968722806323133,0.14322916666666666,0.20615287028227086,0.15096618357487923,0.17295597484276728,0.4525496351603597,0.08226854062568274,0.00025081962361545295,0.0007774905323891949
2018-04-04,0.2799326763228855,0.09114583333333333,0.12686330478908978,0.06390901771336553,0.11477987421383647,0.4564384297754398,8.988476209753232e-05,0.061090353006097976,0.0003107676632572777
2018-04-05,0.2158278286289159,0.0,0.0,0.0,0.0,0.4597262288590983,0.09509339641858455,0.04008380222543329,0.0
2018-04-06,0.20525538575398491,0.1519097222222222,0.10545512210593087,0.13234702093397746,0.16037735849056603,0.45983228689405503,0.04415696625094585,0.03575668156143163,0.00042460380277996323
2018-04-07,0.22440860916639865,0.028935185185185182,0.009514747859181731,0.021135265700483092,0.010220125786163521,0.4594434074325471,0.08894428488028396,0.05256753925572021,0.00016402907421977445
2018-04-08,0.18259372758083267,0.054976851851851846,0.05470980019029496,0.080012077294686,0.05974842767295597,0.461423157418406,0.05488909728868488,0.12214859723406053,0.00020493424600052452
2018-04-09,0.16904818255283707,0.020254629629629626,0.013479226133840788,0.034722222222222224,0.021226415094339625,0.3313606538831382,0.10712656476910457,0.03627537527520707,0.00018580045633359558
2018-04-10,0.20760548656293032,0.12586805555555552,0.11576276562004441,0.04881239935587761,0.15566037735849056,0.332986877085808,0.05036599783948696,0.08053781192076734,0.00047446330972987147
2018-04-11,0.17111005120847042,0.03327546296296296,0.011893434823977166,0.01710950080515298,0.003930817610062893,0.3303000735335709,0.04353928903510432,0.008891013368207456,4.465550222921584e-05
2018-04-12,0.15430413522829411,0.053530092592592594,0.027751347922613388,0.02214170692431562,0.03852201257861636,0.3334464619039538,0.022943922138153515,0.001044407957111437,0.00026539284028324157
2018-04-13,0.1405813258128623,0.01736111111111111,0.02378686964795433,0.010064412238325281,0.014937106918238992,0.3324212342327054,0.006233233138807139,0.01320609464499181,5.157918436926305e-05
2018-04-14,0.1383693643882608,0.0028935185185185184,0.005550269584522677,0.010064412238325281,0.007075471698113208,0.17336953447593187,0.015622840047595949,0.0014848453028284772,1.836948780487805e-05
2018-04-15,0.12321168497307637,0.03472222222222222,0.019822391373295275,0.015096618357487922,0.0110062893081761,0.1517336953447593,0.0030019546676881012,0.0,5.6659548911618145e-05
2018-04-16,0.1125875741120979,0.0,0.0,0.0,0.0,0.2251612082131342,0.0,0.0,9.141658274324679e-07
2018-04-17,0.10483604486719607,0.0,0.0,0.0,0.0,0.19808105662084957,0.0,0.0011290844655259314,6.481585628114345e-08
2018-04-18,0.09410675626087459,0.0,0.0,0.0,0.0,0.19337915040443462,0.007497764644374449,0.0,4.0013488067138736e-08
2018-04-19,0.0923668532353693,0.004340277777777777,0.011100539169045354,0.022644927536231884,0.0,0.1355421686746988,6.914284150734101e-06,0.0,2.6124911093627066e-05
2018-04-20,0.09388455623448697,0.0,0.022201078338090707,0.0,0.0,0.04168080773799422,0.0009207530735716351,0.015519644476326618,5.3666029373196954e-05
2018-04-21,0.09422569947801994,0.0,0.0,0.0,0.0,0.04143333898976186,0.012523048500094202,0.0003110148320643484,1.022029897718332e-05
2018-04-22,0.08366893517716811,0.0,0.0,0.0,0.0,0.04581707110130663,0.001064800774323123,0.000372214619680091,1.1899142145292421e-05
2018-04-23,0.07370303540063824,0.0,0.0,0.0,0.0,0.11705271791390914,0.00012341996068432874,0.0005520013039029274,7.980218200891686e-08
2018-04-24,0.0636905227222126,0.0,0.0,0.0,0.0,0.2023233780191187,0.00045058128926271353,2.006547774856057e-06,3.9713747705218986e-07
2018-04-25,0.05996511701259184,0.0,0.0,0.0,0.0,0.16771310594490635,8.066674952752692e-07,0.0050673358720336814,8.785733018620509e-07
2018-04-26,0.06072250451475645,0.0,0.0,0.0,0.0,0.18712172634198765,0.00890883314517013,0.08389586901326496,1.5360982953055335e-08
2018-04-27,0.05785886438413774,0.0028935185185185184,0.002378686964795433,0.0025161030595813203,0.0047169811320754715,0.13596640081452568,0.042002011957196425,0.06982786436285764,2.3097673223183844e-05
2018-04-28,0.062447283724612224,0.01736111111111111,0.027751347922613388,0.006038647342995169,0.07940251572327044,0.04730188359070083,0.08537650855246369,0.04935806672794022,9.492338316286389e-05
2018-04-29,0.06812715533236029,0.054976851851851846,0.06026006977481763,0.028683574879227056,0.05660377358490566,0.03832230329769783,0.03246029107845701,0.00018560581033482407,0.00038947584579071597
2018-04-30,0.06081746654132548,0.0,0.004757373929590866,0.014593397745571658,0.0,0.11355280276033711,0.0018760776469503315,0.059125941190314835,8.616387621295567e-05
2018-05-01,0.06164540587454336,0.004340277777777777,0.0,0.0,0.0,0.045463544318117534,0.06139890121594763,4.916044604739256e-05,2.8106852871754524e-05
2018-05-02,0.05670157253708697,0.027488425925925923,0.013479226133840788,0.027173913043478264,0.05817610062893082,0.0460998925278579,0.0012100006379124639,0.0,0.00014741298714922632
2018-05-03,0.06002512039350535,0.0,0.008721852204249921,0.004528985507246377,0.0,0.04228180326941569,0.0,0.0,4.3748830317335434e-06
2018-05-04,0.05417263212362598,0.0,0.0,0.0,0.0,0.032029526556931955,0.0,0.00017356638800292447,0.0
2018-05-05,0.05160567333778624,0.0,0.0,0.0,0.0,0.03213558459188868,0.0,0.00015149435601842387,0.0
2018-05-06,0.04782410055331535,0.0,0.0,0.0,0.0,0.03489309350076361,0.0029519411366515946,0.0003952899315917285,1.9122551009703644e-06
2018-05-07,0.04536063152990459,0.0,0.0,0.0,0.0,0.0494583969681543,0.0017470108057595912,0.002691784004165208,6.238432467873066e-05
2018-05-08,0.0423704178314326,0.0,0.0,0.0,0.0,0.049034164828327384,0.004702870005927068,0.00047454859636883716,6.601476265407816e-06
2018-05-09,0.04014045056857069,0.0,0.0,0.0,0.0,0.04514537021324735,0.0015659715227744914,0.013358592379258214,1.4795624180435353e-05
2018-05-10,0.040373411176805284,0.0,0.0,0.0,0.0,0.04079699078002149,0.014057444162573395,0.05626560738037823,5.565171780750066e-06
2018-05-11,0.036385416305898456,0.005787037037037037,0.011893434823977166,0.010064412238325281,0.0047169811320754715,0.04815034787035465,0.027244610518947436,0.002678741603891618,5.134314975085234e-05
2018-05-12,0.04018559957614889,0.014467592592592591,0.03726609578179512,0.005535426731078905,0.02672955974842767,0.035635499745460715,0.04021005792742079,0.022165330739236214,0.00012122063729346971
2018-05-13,0.03982834277515276,0.024594907407407406,0.0039644782746590555,0.01107085346215781,0.018081761006289308,0.03496379885740143,0.019441832724767422,0.0016834937171014948,0.00014969090742197744
2018-05-14,0.040728050655979675,0.024594907407407406,0.013479226133840788,0.021638486312399355,0.019654088050314465,0.0412212229198484,0.0003146002852439941,2.006569826816544e-06,9.927691056910569e-05
2018-05-15,0.037456023592179366,0.0,0.0,0.0,0.0,0.04033740596187567,0.0,0.0,2.884867558353003e-08
2018-05-16,0.03378063891019139,0.0,0.0,0.0,0.0,0.038781888115843655,4.6090628323771586e-07,0.004308058148744378,2.8474017833726728e-08
2018-05-17,0.03366533182429145,0.0,0.0,0.0,0.0,0.04337773629730188,1.1523817673453544e-06,7.022917352454548e-05,0.0
2018-05-18,0.031516793863229677,0.0,0.0142721217887726,0.010567632850241546,0.0,0.04447366932518807,0.00015441916682695144,0.0,0.0
2018-05-19,0.027873889658527735,0.0,0.0,0.0,0.0,0.047796821087165556,0.0,0.005012356471935777,7.493162339365329e-09
2018-05-20,0.02908798002787192,0.0,0.0,0.0,0.0,0.04988262910798121,0.004542689121443529,0.0003601753448294558,0.0
2018-05-21,0.023528887019765975,0.0,0.0,0.0,0.0,0.06430652186209627,3.918097879907445e-05,0.0009059563384666365,0.0017833726724364018
2018-05-22,0.02266944911725173,0.0,0.0,0.0,0.0,0.06759432094575485,0.02065678896161693,0.006913560556734189,5.882132703907684e-08
2018-05-23,0.02245507569947802,0.0,0.0,0.0015096618357487923,0.0,0.04807964251371683,0.03474315859855827,0.17074217095005634,0.3214791502753737
2018-05-24,0.025146652277168936,0.056423611111111105,0.038851887091658745,0.09259259259259259,0.0330188679245283,0.04790287912212229,0.18572937546240184,0.13600380889327196,0.00024244127196433257
2018-05-25,0.0333642445719846,0.04774305555555555,0.06343165239454489,0.049818840579710144,0.050314465408805034,0.04765541037388992,0.07067557543527846,0.0054277116087868725,5.578659585628114e-05
2018-05-26,0.03325224603979582,0.0,0.0,0.04881239935587761,0.0,0.04747864698229537,0.001666344322432258,0.011471434761227273,0.0001821512850773669
2018-05-27,0.028118149733237674,0.0,0.0,0.0,0.0,0.04822105322699247,0.006374976029882569,0.02467050508428316,5.387583792289536e-06
2018-05-28,0.02693961997707576,0.0,0.04360926102124961,0.01761272141706924,0.006289308176100629,0.04620595056281464,0.024928322774542988,0.0052762172387226134,6.911693154996066e-05
2018-05-29,0.025579888306162334,0.0072337962962962955,0.009514747859181731,0.03824476650563607,0.014937106918238992,0.048645285366819384,0.0064660143180856125,0.0030971063417449345,0.00015233224495148176
2018-05-30,0.025549905787958998,0.0,0.0,0.0015096618357487923,0.0,0.04860993268850047,0.02606457168082319,0.017825167815419304,2.7320070810385522e-05
2018-05-31,0.023714402691536997,0.004340277777777777,0.0,0.004528985507246377,0.014937106918238992,0.045428191639798624,0.0020051443268076213,0.002409863945864881,3.565996066089693e-05
2018-06-01,0.025485402493629863,0.0028935185185185184,0.0,0.0,0.0,0.04846852197522484,0.0016674964852701106,0.007450311736064608,7.227155258326777e-06
2018-06-02,0.023137792428402974,0.004340277777777777,0.0,0.0,0.0,0.03966570507381639,0.013389523676861617,0.10718877899615095,1.2551047206923682e-06
2018-06-03,0.023231893765100726,0.03761574074074074,0.0031715826197272444,0.016103059581320453,0.036163522012578615,0.03506985689235816,0.11276170826698091,0.09391646947719325,7.504027537372148e-05
2018-06-04,0.026912399087977965,0.06944444444444443,0.05946717411988583,0.06894122383252818,0.09433962264150943,0.041362633633124035,0.025711942737724758,0.05963259411228949,0.00031143081563073696
2018-06-05,0.03319217792675787,0.0853587962962963,0.09039010466222647,0.0785024154589372,0.12578616352201258,0.04259997737428587,0.005370099742469866,0.03368592521963893,0.0005359222134801993
2018-06-06,0.02918087619259662,0.004340277777777777,0.0031715826197272444,0.004025764895330113,0.003930817610062893,0.05479665139430963,0.040364476626380735,0.03662551756794013,0.00988722790453711
2018-06-07,0.02915579682359053,0.04195601851851852,0.0428163653663178,0.0518317230273752,0.05267295597484277,0.05479665139430963,0.09730251115838612,0.08209790385019365,0.00012552545764489903
2018-06-08,0.030944053921447362,0.06221064814814814,0.07373929590865844,0.07799919484702093,0.0699685534591195,0.07215481644889415,0.03513612090432045,0.14021755930474467,0.0003893072646210333
2018-06-09,0.038372825083079765,0.14467592592592593,0.0792895654931811,0.0674315619967794,0.1281446540880503,0.04192827648622659,0.0690956587330297,0.03350934871093791,0.0004104791765014425
2018-06-10,0.045433478877536716,0.0,0.019029495718363463,0.029186795491143315,0.0330188679245283,0.03963035239549748,0.035975054041059294,0.0034693215934875872,0.15329137162339365
2018-06-11,0.03623849458641532,0.015914351851851853,0.03092293054234063,0.03421900161030596,0.025943396226415092,0.04298885683579388,0.007808538931036177,4.815719702109196e-05,0.09068974560713348
2018-06-12,0.034676133430637676,0.0,0.0,0.004025764895330113,0.0,0.03545873635386616,0.00012100009605793652,1.0032789439285223e-06,1.7496534487280356e-05
2018-06-13,0.03168686205872894,0.0,0.0,0.0,0.0,0.0303325979976243,1.060191235637733e-05,0.000896625901159686,1.4274474691843693e-07
2018-06-14,0.027394073299854042,0.0,0.0,0.0,0.0,0.04217574523445896,0.005785648005323229,0.0005215018062100681,3.993855494361395e-07
2018-06-15,0.02064586765785155,0.0,0.0,0.0,0.0,0.08824028508399796,0.0005077393914947522,0.00011567751263549246,9.336855232100708e-06
2018-06-16,0.023029353544599198,0.0,0.002378686964795433,0.0,0.0,0.034680977430850156,0.00010164007391266175,0.0,5.417556517178075e-07
2018-06-17,0.0244048124417617,0.0,0.0,0.0,0.0,0.0322416426268454,3.2266689324336477e-06,1.4045836109492564e-06,6.369188303173354e-09
2018-06-18,0.01891557405437498,0.0,0.0,0.0,0.0,0.042034334521183325,1.1523817673453544e-06,0.0,0.0
2018-06-19,0.01908918829214391,0.0,0.0,0.0,0.0,0.042317155947734594,1.8438025674798935e-05,1.003273676740508e-06,0.0
2018-06-20,0.012748343764688419,0.0,0.0,0.0,0.0,0.0697154816448894,1.4980957974152638e-05,0.0005708628373114228,1.7608932336742722e-06
2018-06-21,0.01512994953368132,0.0,0.005550269584522677,0.009561191626409017,0.0,0.06412975847050172,0.0,0.003702080668487345,9.366453186467348e-07
2018-06-22,0.01360926823837914,0.0028935185185185184,0.013479226133840788,0.012580515297906603,0.008647798742138365,0.05670569602353073,0.019158347265283465,0.01885954311371772,1.4986324678730657e-08
2018-06-23,0.015809503665405008,0.0,0.0,0.0,0.0,0.04139798631144295,0.008723529577084041,0.00892010861250694,1.4985842905848412e-08
2018-06-24,0.011697541003883927,0.0,0.0,0.0,0.0,0.04857458001018156,0.01160321712452616,0.0003270672406693661,6.597729084710202e-07
2018-06-25,0.0007573262746456224,0.0028935185185185184,0.0,0.0,0.0,0.13851179365348718,0.0052882802089707,0.00012039289598761629,1.255104091266719e-06
2018-06-26,0.005400407977306648,0.0,0.0,0.008051529790660227,0.0023584905660377358,0.1641424854346965,0.0004309909716833013,0.007189460921425859,6.519050091791241e-06
2018-06-27,0.008350150698034946,0.0,0.0,0.0015096618357487923,0.0,0.14925900786243565,0.007917784828479794,0.07119432603337594,1.02626354576449e-05
2018-06-28,0.0004762309411308743,0.0028935185185185184,0.012686330478908978,0.0,0.0,0.1438854007579614,0.11690106481045433,0.10855523504833538,0.1793076317859953
2018-06-29,0.006686846597234248,0.011574074074074073,0.01823660006343165,0.025161030595813205,0.015723270440251572,0.10312376265625883,0.1952561157235807,0.03536540604176523,0.00030086170993968005
2018-06-30,0.053276924853012726,0.37037037037037035,0.18553758325404376,0.14543075684380033,0.30974842767295596,0.041009106849934945,0.21642075738117478,0.06818249525489567,0.0012521711513244164
2018-07-01,0.03460340359036522,0.10416666666666666,0.011893434823977166,0.03421900161030596,0.018867924528301886,0.027221562305560266,0.04860861676151944,0.02734222510517662,0.6881195908733281
2018-07-02,0.03747019662898185,0.18229166666666666,0.057881382810022204,0.0729669887278583,0.17531446540880502,0.02746903105379263,0.005740013548137852,0.037966894782258946,0.00025976546289011276
2018-07-03,0.029493684700954075,0.0,0.0,0.0,0.0,0.01831268736919509,0.02424380833676409,0.0010674835780314382,2.382825675321269e-05
2018-07-04,0.026896115660226438,0.030381944444444444,0.017443704408499842,0.004528985507246377,0.05660377358490566,0.018418745404151816,0.004654470374064189,0.0418766525977968,0.00011508748229740361
2018-07-05,0.024286616324039945,0.0,0.005550269584522677,0.0,0.0,0.018524803439108544,0.031214911386150224,0.05789993997372081,9.73998714922633e-06
2018-07-06,0.021657845368560802,0.0,0.0,0.0,0.12185534591194969,0.01863086147406527,0.09167657980054217,0.005108669603257421,0.00012900977970102282
2018-07-07,0.01358194200496417,0.0,0.11021249603552173,0.011574074074074073,0.0,0.018666214152384182,0.0007029529474540501,0.003892702730976589,0.00011101120115394703
2018-07-08,0.021721553529756164,0.0,0.0,0.0,0.0,0.018701566830703092,0.004146269601167253,0.017940543813144104,2.5510471806976132e-05
2018-07-09,0.019064845714898283,0.0,0.0,0.0,0.0,0.01877227218734091,0.0017860765715015496,0.03892702730976589,1.1277209546289011e-07
2018-07-10,0.02181768197148488,0.0,0.0,0.0,0.0,0.01884297754397873,0.00508776523582288,0.012105503068144043,1.3813645161290324e-05
2018-07-11,0.01372362969926362,0.0,0.0,0.0,0.0,0.018878330222297637,0.025874428109217452,0.033860494578560635,4.2849648570679255e-05
2018-07-12,0.019169729073382314,0.0,0.0,0.0,0.0,0.018913682900616548,0.09750533150587708,0.10800143587759023,0.06627327563598216
2018-07-13,0.01648644171222654,0.0,0.002378686964795433,0.05787037037037037,0.0,0.018949035578935458,0.1871064693971579,0.004444504935172574,0.00024433329661683716
2018-07-14,0.013790810306013902,0.0,0.0,0.0,0.08962264150943396,0.01898438825725437,0.019901633059134227,0.0017958608161158086,0.00015698175452399685
2018-07-15,0.01652625238107018,0.0,0.0,0.0,0.0,0.019019740935573275,0.001233048492672864,0.00041134231210507684,0.00010258139522685549
2018-07-16,0.016549994640015175,0.0,0.0,0.0,0.0,0.019055093613892186,0.0006229775924293052,0.05620541114658341,1.018845292420666e-05
2018-07-17,0.011517708565255753,0.0,0.0,0.0,0.0,0.01509559364217433,0.05688387005261697,0.1104153108924718,2.146791056910569e-06
2018-07-18,0.007967842152569906,0.0,0.0,0.0,0.0,0.013646133831099042,0.06042514010116188,0.0005808952784140072,0.0001084635274062418
2018-07-19,0.009921612283435997,0.0,0.0142721217887726,0.006038647342995169,0.0,0.049599807681429936,0.003416812504039386,0.0009400674205684171,0.00015347120639916078
2018-07-20,0.009912964154070702,0.0,0.0,0.0,0.0,0.04489790146501498,0.0029143735133324187,0.00013544201061966234,1.4364392341987935e-05
2018-07-21,0.007773518376501826,0.0,0.0,0.0,0.0,0.050448271961083764,0.0001544193523604197,0.003483367077046629,8.247349331235248e-05
2018-07-22,0.010389328476362467,0.0,0.0,0.0,0.0,0.050236155891170316,0.0006870500188227737,0.0008401415601023234,9.441384736428009e-08
2018-07-23,0.0012333924993196941,0.0,0.0,0.0,0.0,0.11277504383732109,0.0021372072108437504,0.002585436879676245,5.747255704169945e-07
2018-07-24,0.0037335535050177704,0.0,0.0,0.0,0.0,0.12094151252898919,0.002473011333707175,0.005838050907835672,8.662095987411486e-06
2018-07-25,0.0006483408785427438,0.0,0.0,0.0,0.0,0.10577521353017703,0.011019074679737775,0.0010905587073472246,0.011985313401521112
2018-07-26,0.00232841224880225,0.0,0.0,0.0,0.0023584905660377358,0.13048673567509472,0.0015660867955249844,0.005744746394307819,0.013401521111985313
