Fecha,Qe,l/m2_arzua,l/m2_olveda,l/m2_serradofaro,l/m2_melide,Qsalida,pred_l/m2_2d,pred_l/m2_3d,pred_l/m2
2020-06-21,7.8163866,0.5,0.0,0.0,0.0,9.13,0.010442857,0.061942839,0.51947143
2020-06-22,8.1077074,0.0,0.0,0.0,0.0,12.05,0.00053998068,2.6491572,0.0090171429
2020-06-23,4.5615757,0.0,0.0,0.0,0.0,20.29,0.32091429,0.0707143,8.56799105
2020-06-24,5.4155975,0.0,0.0,0.0,0.0,23.69,0.04,6.1862858,0.02242853
2020-06-25,4.7989305,1.0,0.0,0.0,0.0,21.72,3.8421429,1.6225714,0.021999983
2020-06-26,4.2049116,0.8,0.0,0.3,0.0,19.76,1.7277143,2.8175714,3.3532857
2020-06-27,6.3743308,2.9,0.0,1.3,3.8,10.26,2.4017143,0.26942858,2.2012857
2020-06-28,7.7992767,1.6,2.0,0.0,2.1,9.09,0.09271429,0.017857139,2.0172857
2020-06-29,4.2174162,0.0,0.7,0.9,0.0,18.42,0.026071428,0.93314285,0.028071429
2020-06-30,3.6125825,0.0,0.0,0.0,0.0,25.48,1.3182857,0.60557144,0.030571428
2020-07-01,4.562178,1.4,0.0,0.0,1.3,16.1,0.16142857,0.0069999977,0.94171429
2020-07-02,4.7069629,0.0,0.0,0.0,0.0,13.66,0.0097142864,0.0010000002,0.11485714
2020-07-03,3.8718309,0.0,0.0,0.0,0.0,12.81,0.0,0.0,0.0021285715
2020-07-04,4.112761,0.0,0.0,0.0,0.0,10.48,0.0,0.014242857,0.00047428571
2020-07-05,5.5943338,0.0,0.0,0.0,0.0,6.87,0.010371428,0.0,0.0039142857
2020-07-06,3.662927,0.0,0.0,0.0,0.0,16.38,0.090999999,0.367857,0.00085714283
2020-07-07,3.4469665,0.0,0.0,0.0,0.0,19.92,0.0049284915,0.0,0.0002142494
2020-07-08,0.0,0.0,0.0,0.0,0.0,30.26,9.4699308e-08,0.0020000001,0.24571419
2020-07-09,0.0,0.0,0.0,0.0,0.0,31.3,0.037571444,0.0,0.00057141336
2020-07-10,0.0,0.0,0.0,0.0,0.0,27.36,0.0,0.075285714,0.0274
2020-07-11,2.7022744,0.0,0.0,0.0,0.0,8.89,0.41428575,0.0,0.0
2020-07-12,4.2032623,0.0,0.0,0.0,0.0,6.68,0.0,0.0,0.00014285052
2020-07-13,0.0,0.0,0.0,0.0,0.0,17.96,0.00031428572,0.030428572,0.0
2020-07-14,1.3410388,0.0,0.0,0.0,0.0,13.65,0.051542857,0.00011428592,0.0012428572
2020-07-15,13.0663096,0.0,0.0,0.0,0.0,14.3,0.00084285712,0.0,0.00032857143
2020-07-16,0.0773909,0.0,0.0,0.0,0.0,19.63,0.0,0.0,0.0
2020-07-17,0.9183508,0.0,0.0,0.0,0.0,19.17,0.0,0.014871429,0.0
2020-07-18,0.5253019,0.0,0.0,0.0,0.0,11.44,0.017957143,0.012614285,0.0
2020-07-19,1.4364644,0.0,0.0,0.0,0.0,9.9,0.013357143,0.023657143,0.0021285714
2020-07-20,0.7658281,0.0,0.0,0.0,0.0,17.65,0.027785714,0.351,0.017928572
2020-07-21,0.0,0.0,0.0,0.0,0.0,21.62,0.0094285712,0.053428571,49.0
2020-07-22,0.7265409,0.0,0.0,0.0,0.0,22.24,0.016285714,0.0,0.00014285714
2020-07-23,0.0,0.0,0.0,0.0,0.0,23.76,1.4285713e-05,0.0010571429,0.0029142821
2020-07-24,0.0,0.0,0.0,0.0,0.0,22.45,0.00042857145,0.021414286,11.0
2020-07-25,1.6941975,0.0,0.0,0.0,0.0,12.28,0.23202857,0.028742857,0.091957143
2020-07-26,1.1728042,0.0,0.0,0.0,0.0,11.74,0.18722857,0.69804286,0.028842857
2020-07-27,0.0,0.0,0.0,0.0,0.0,17.54,0.56257142,0.0057142853,0.11271429
2020-07-28,0.0,0.0,0.0,0.0,0.0,23.27,0.017000001,0.24814277,0.27914286
2020-07-29,0.0,0.0,0.0,0.0,0.0,21.97,0.0,0.047999999,0.0054857143
2020-07-30,0.0,0.0,0.0,0.0,0.0,16.12,0.0068571429,0.32800001,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,22.83,0.68677142,0.012457143,0.046628572
2020-08-01,1.4199828,0.0,0.0,0.0,0.0,11.68,0.003528571,0.14528571,0.32647143
2020-08-02,0.6669949,0.0,0.0,0.0,0.0,6.36,0.34114286,0.012714286,0.0058571427
2020-08-03,0.6595847,0.0,0.0,0.0,0.0,10.88,0.015714285,0.00028571401,0.16971429
2020-08-04,1.1361171,0.0,0.0,0.0,0.0,11.33,0.0,0.0,0.019471429
2020-08-05,1.1722022,0.0,0.0,0.0,0.0,10.21,0.0,1.8736714,4.714285705
2020-08-06,0.3033186,0.0,0.0,0.0,0.0,12.69,0.0020713929,0.16428574,0.0019285559
2020-08-07,2.5454609,0.0,0.0,0.0,0.0,13.77,0.2514857,1.131,0.016228572
2020-08-08,1.5274991,0.0,0.0,0.0,0.0,10.49,0.093714284,0.052571434,0.78585714
2020-08-09,0.0,0.0,0.0,0.0,0.0,8.9,0.12362857,3.6267143,0.045085714
2020-08-10,1.3816233,0.0,0.0,0.0,0.0,8.07,2.9704,3.6831429,0.14645714
2020-08-11,0.0699551,3.0,4.2,24.8,4.6,6.75,2.1324286,1.1371429,1.0104285
2020-08-12,7.8617056,42.2,30.9,16.7,27.9,6.75,0.16514279,1.0287143,14.511286
2020-08-13,4.4615877,1.6,0.7,0.7,1.6,6.69,0.121,0.34171428,0.047857143
2020-08-14,3.3289337,0.0,0.0,0.0,0.0,6.66,0.49157142,2.1345714,0.30428572
2020-08-15,2.1820585,4.4,0.0,0.0,4.2,6.62,10.023143,8.2195714,0.31071429
2020-08-16,3.2445206,8.1,2.4,3.5,6.9,6.57,4.6678571,33.673571,3.7985714
2020-08-17,6.6410877,18.1,24.1,18.3,27.2,6.64,4.3017142,12.064429,6.7381429
2020-08-18,7.7381835,9.3,4.3,8.1,4.5,6.63,12.840143,0.028571456,4.1198572
2020-08-19,6.6184618,19.1,9.6,23.4,21.0,6.62,0.42042858,0.33285714,14.536714
2020-08-20,6.6320984,0.4,1.6,1.9,0.3,6.63,0.75714286,0.054714291,0.41528571
2020-08-21,4.8499223,8.8,1.3,1.3,5.1,7.07,0.06514285,0.014428576,1.8724286
2020-08-22,3.5895864,0.0,0.0,0.0,0.0,6.91,0.010028571,0.00012857144,0.0014428571
2020-08-23,3.2621421,0.0,0.0,0.0,0.0,6.58,0.0013285715,0.14208571,0.0029
2020-08-24,3.2739796,0.0,0.0,0.0,0.0,6.59,0.25682714,0.070899997,0.0042728571
2020-08-25,2.2626653,0.0,0.0,0.0,0.0,6.68,0.14067143,0.61718571,0.11271428
2020-08-26,2.1078634,0.0,0.0,0.0,0.0,6.52,0.86997142,1.3231429,0.038028571
2020-08-27,2.1262885,0.5,0.0,0.0,0.9,6.53,1.3858857,2.5364286,1.1995429
2020-08-28,3.2106767,2.2,0.4,0.4,1.9,6.51,2.0818571,0.034285735,1.8138571
2020-08-29,2.1211457,2.9,4.6,2.9,4.2,6.52,0.037714274,0.0,3.1208572
2020-08-30,2.1265728,0.0,0.0,0.0,0.0,6.52,0.00042857142,0.0,0.041142857
2020-08-31,2.806061,0.0,0.0,0.0,0.0,6.1,0.16221429,0.0,0.0024857143
2020-09-01,1.8774243,0.0,0.0,0.0,0.0,6.26,0.0,0.0,0.00067142858
2020-09-02,1.8826963,0.0,0.0,0.0,0.0,6.26,1.285716e-05,4.2857142e-05,0.00038714285
2020-09-03,2.1866501,0.0,0.0,0.0,0.0,5.47,0.0,0.0085857142,0.0015571429
2020-09-04,1.3148547,0.0,0.0,0.0,0.0,5.68,0.0090142855,0.00014285722,0.0028428572
2020-09-05,1.4938584,0.0,0.0,0.0,0.0,5.86,0.011571428,0.0,0.049999999
2020-09-06,1.5203052,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0011428571
2020-09-07,1.5180345,0.0,0.0,0.0,0.0,5.87,0.0,0.0,0.0001
2020-09-08,1.5396664,0.0,0.0,0.0,0.0,5.89,0.0,0.0,7.428571505
2020-09-09,1.4920525,0.0,0.0,0.0,0.0,5.83,0.0,9.999999e-05,0.0015757143
2020-09-10,1.4969251,0.0,0.0,0.0,0.0,5.83,0.0012285715,0.013385714,0.0032571428
2020-09-11,1.5528809,0.0,0.0,0.0,0.0,5.88,0.0045857142,0.0,0.0
2020-09-12,0.475684,0.0,0.0,0.0,0.0,5.88,0.0,0.92352857,4.285714405
2020-09-13,0.4704393,0.0,0.0,0.0,0.0,5.87,5.5764285,0.39400003,0.0
2020-09-14,1.6464064,0.0,0.0,0.0,0.0,5.96,0.037142853,0.12557143,2994.0
2020-09-15,1.6317083,0.0,0.0,0.0,0.0,5.94,0.9612857,15.938143,0.019714286
2020-09-16,1.1566863,0.0,0.0,0.0,0.0,5.46,15.520857,7.6949999,0.027999993
2020-09-17,3.2961766,22.3,29.4,3.7,29.7,5.44,1.1071429,4.0558571,4.9164286
2020-09-18,4.3771223,8.5,0.8,3.2,0.0,5.45,1.1614286,0.67142858,2.84
2020-09-19,3.3144014,0.0,2.0,2.9,0.3,5.46,10.088,4.5938572,4.8552857
2020-09-20,3.3036221,33.2,5.9,15.4,37.1,5.45,0.13942862,4.7424285,26.565286
2020-09-21,5.4664064,0.6,0.0,0.6,0.8,5.47,2.2745714,1.7348571,0.26685714
2020-09-22,3.3178388,7.5,5.0,11.9,9.2,5.46,4.0131428,3.1904286,2.1144286
2020-09-23,3.3294233,1.4,7.5,9.5,2.3,5.47,4.5812857,1.6201428,2.1601428
2020-09-24,3.2734378,4.0,4.1,3.6,4.7,5.41,2.1094285,1.998,4549.0
2020-09-25,3.1390255,1.6,1.8,1.3,0.9,6.35,5.6591429,1.7724286,2.8708571
2020-09-26,4.1645262,9.4,1.5,5.3,12.2,6.3,1.2184286,0.010142864,4.8292857
2020-09-27,3.1371509,0.5,3.4,2.6,1.8,6.34,0.00028571401,0.015285715,0.82257143
2020-09-28,3.0075083,0.0,0.0,0.0,0.0,6.21,0.0,2.5224286,0.0
2020-09-29,2.3219768,0.0,0.0,0.0,0.0,6.59,1.5487143,19.088143,0.0
2020-09-30,2.3236196,1.6,0.6,0.3,1.5,6.58,21.91,33.010714,1.0635714
2020-10-01,4.0266279,15.8,11.1,10.9,18.3,9.34,37.208714,9.5842861,20.541286
2020-10-02,6.1054056,31.6,27.9,21.9,29.1,9.29,7.8928571,7.3157144,28.742857
2020-10-03,11.4207745,4.2,3.0,3.2,7.9,9.3,7.1162857,9.9821429,7.7471429
2020-10-04,8.2355516,9.0,4.1,5.1,17.6,9.3,1.7262857,3.1507144,9.2747143
2020-10-05,7.1871412,2.0,1.1,1.0,3.1,9.31,6.1571428,1.1947143,3.0224286
2020-10-06,6.8,4.2,0.8,0.4,7.7,8.99,1.6898571,0.015000017,6427.0
2020-10-07,5.7,1.1,1.4,3.0,1.8,8.9,0.0033000054,0.32085715,1.1891286
2020-10-08,5.0441406,0.0,0.0,0.0,0.0,9.28,0.23954286,0.043571429,0.0048857143
2020-10-09,5.0437878,0.0,0.0,0.0,0.0,9.28,0.12557143,0.012428572,0.083714286
2020-10-10,3.9861788,0.0,0.0,0.0,0.4,9.26,0.0027142845,0.82728571,0.17214286
2020-10-11,4.0172837,0.0,0.0,0.0,0.0,9.28,0.59528571,2.4657143,0.00099999998
2020-10-12,3.0053251,1.8,0.0,1.2,1.8,9.32,2.2362857,1.4387143,1.1234286
2020-10-13,4.0740663,2.6,2.3,5.4,1.4,9.33,2.7505714,0.2085714,1.5344286
2020-10-14,4.4034986,3.3,1.0,3.3,1.0,9.65,0.53900001,0.0,2.1242857
2020-10-15,3.3651692,0.0,0.0,0.0,0.0,9.65,0.0,0.0,0.069714285
2020-10-16,3.3707548,0.0,0.0,0.0,0.0,9.64,0.79957143,0.0,0.0
2020-10-17,4.4342609,0.0,0.0,0.0,0.0,9.65,0.0,30.068429,0.32585714
2020-10-18,3.3958887,0.0,0.0,0.0,0.0,9.65,11.506143,17.042428,0.0
2020-10-19,4.5832727,18.1,4.6,13.8,15.9,9.78,7.4424286,24.515714,7.6404285
2020-10-20,4.768119,5.0,7.7,10.3,5.5,9.96,9.6542858,0.64857146,6.78
2020-10-21,8.9417039,8.0,4.3,16.7,12.5,9.98,5.8432856,0.3428572,11.362429
2020-10-22,7.2521598,8.7,2.6,4.4,1.1,10.36,2.7271428,3.9932858,2.5208572
2020-10-23,7.5930955,2.0,1.3,4.8,3.6,10.7,6.3807143,36.580857,2.1398572
2020-10-24,7.3600572,26.7,14.3,44.6,15.3,10.46,43.889286,5.21,14.137857
2020-10-25,26.2299455,31.6,34.9,47.0,37.2,9.3,4.3730002,12.735714,37.421286
2020-10-26,27.8192345,7.9,5.2,4.9,4.6,10.09,6.7882856,1.3098573,2559.0
2020-10-27,18.4486985,8.3,2.2,9.8,11.1,10.07,1.1197143,0.00071428163,6.6472857
2020-10-28,18.4482431,0.6,2.1,1.8,0.8,10.05,0.0019999997,0.00085714204,0.82357143
2020-10-29,13.1605234,0.0,0.0,0.0,0.0,10.0,8.571429e-05,0.47862857,0.0
2020-10-30,12.1066011,0.0,0.0,0.0,0.0,10.0,0.89085714,9.5972857,0.010571429
2020-10-31,11.1352424,0.9,0.0,2.4,0.4,10.08,3.453,8.704,0.87728572
2020-11-01,11.2759722,8.0,1.4,6.3,3.2,12.329999999999998,11.205429,0.37757139,3.4718571
2020-11-02,12.9576758,14.2,6.5,15.0,10.4,12.96,0.45714285,0.27057137,7947.0
2020-11-03,14.0762213,0.9,0.0,0.3,0.5,13.02,0.52128572,1.4574286,0.50542856
2020-11-04,10.3208539,0.0,0.0,0.0,0.0,12.42,0.46671428,6.7684286,0.0062857142
2020-11-05,8.4749364,0.0,0.0,0.0,0.0,12.68,0.11599998,1.4014286,1.2554286
2020-11-06,9.3043092,1.5,3.9,8.4,1.7,12.45,4.8705714,6.1659999,0.90914286
2020-11-07,8.1664135,3.1,3.8,13.1,0.9,12.36,7.9757142,2.1300001,1.6714286
2020-11-08,15.5514045,24.2,30.7,43.3,18.1,12.41,4.3065714,0.062000029,6.7168572
2020-11-09,31.8485942,37.3,8.5,17.3,19.7,12.91,0.012142876,0.46700001,3.3535714
2020-11-10,19.7411437,0.0,0.0,0.0,0.0,14.46,0.28868571,0.14128571,0.0073142857
2020-11-11,15.1751616,0.0,0.0,0.0,0.0,13.06,0.24928572,0.010142856,0.42157143
2020-11-12,13.7041461,0.0,0.0,0.0,0.0,13.7,0.0,1.7835714,113.0
2020-11-13,10.9952615,0.0,0.0,0.0,0.0,15.23,1.4649857,4.6151429,0.00072857142
2020-11-14,11.5489403,5.5,0.9,6.7,2.5,12.61,10.900571,0.045714297,0.94371429
2020-11-15,22.1849402,39.0,13.3,21.2,16.2,12.67,0.047857121,2.4748571,17.567286
2020-11-16,20.0084726,0.0,0.0,0.0,0.0,13.65,0.36605714,8.2414286,0.0348
2020-11-17,15.1555474,0.0,0.0,0.0,0.0,16.22,2.7094285,0.38971432,0.16785714
2020-11-18,12.1497156,1.4,0.0,0.4,0.0,22.74,0.04557142,0.0,1.3795714
2020-11-19,12.7493852,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.019942858
2020-11-20,10.7775572,0.0,0.0,0.0,0.0,18.17,0.0,0.0,5.4285715e-05
2020-11-21,10.7192401,0.0,0.0,0.0,0.0,15.99,0.0,0.0,0.0
2020-11-22,10.7357034,0.0,0.0,0.0,0.0,12.84,0.0,11.919429,0.0
2020-11-23,7.1011825,0.0,0.0,0.0,0.0,24.95,5.1155714,7.8415714,0.0
2020-11-24,7.9296418,14.9,9.1,19.2,11.2,26.73,13.189286,0.25114291,8.1741428
2020-11-25,16.0776393,8.0,11.3,17.6,11.1,28.54,0.0028571469,0.0,4.4528571
2020-11-26,15.0731458,0.0,0.6,1.8,0.3,21.29,0.00028571401,0.0,0.14585714
2020-11-27,8.3287136,0.0,0.0,0.0,0.0,30.0,0.0,0.31714286,0.0
2020-11-28,10.8970012,0.5,0.0,0.0,0.0,15.0,1.8101429,0.0,0.013285714
2020-11-29,10.9516186,0.0,1.5,0.5,0.0,16.09,0.0032857129,0.0,0.55728572
2020-11-30,5.2192295,0.0,0.0,0.6,0.0,26.69,0.0,0.13767143,4.2857145e-05
2020-12-01,2.4429585,0.0,0.0,0.0,0.0,27.81,0.42382857,7.7224286,0.027742857
2020-12-02,4.3143878,0.0,0.0,0.0,0.0,22.45,12.364429,33.563,0.018285714
2020-12-03,3.3639378,10.9,8.2,10.0,12.8,24.39,32.541857,43.641428,9.1295714
2020-12-04,19.5706234,33.7,22.5,9.8,32.3,20.57,37.606,13.235714,32.259714
2020-12-05,39.8694993,26.7,25.6,20.6,32.4,17.84,21.224,16.544286,30.907429
2020-12-06,44.6686241,10.0,6.8,19.6,13.8,20.45,19.530286,16.198571,10.465429
2020-12-07,62.2126912,18.4,15.5,16.0,19.6,20.42,18.156429,10.237143,23.199286
2020-12-08,73.3215695,14.3,8.7,6.5,14.1,20.57,25.776,37.927143,17.142571
2020-12-09,45.9510879,11.4,11.0,12.3,14.4,45.94,32.362571,7.8042857,17236.0
2020-12-10,69.4779707,31.2,23.2,22.7,24.7,32.79,25.133571,6.9171429,27.076429
2020-12-11,203.5242346,20.6,23.6,37.0,18.3,16.25,3.9314281,11.265714,34.502857
2020-12-12,92.735034,1.0,0.3,0.6,1.1,46.9,12.703,15.724286,2.0341429
2020-12-13,60.87052,13.6,3.7,18.5,10.6,61.99,12.611572,6.5242858,13.998429
2020-12-14,71.5162344,12.2,6.4,17.3,12.0,54.6,4.5304286,34.485143,18.181571
2020-12-15,64.1772458,7.9,7.7,13.6,2.2,55.12,29.771714,3.9314286,4624.0
2020-12-16,152.4493528,40.6,32.9,43.6,31.1,56.14,0.25714287,11.251429,22.742857
2020-12-17,80.9433936,0.0,0.0,0.0,0.0,54.16,11.004143,4.0495714,0.39014286
2020-12-18,62.8254753,18.9,10.8,30.3,14.3,55.81,3.5338571,3.1361429,11.875714
2020-12-19,82.8015448,2.0,4.8,6.5,4.2,54.61,5.1054286,3.8141429,4.2132857
2020-12-20,61.7836552,4.9,4.3,11.1,6.1,51.15,7.0885715,0.49428568,4.48
2020-12-21,61.8930065,7.1,2.9,8.5,2.8,57.16,1.3384286,6.3341429,4.6517143
2020-12-22,51.8523469,1.5,0.0,0.8,0.5,55.4,7.2004285,0.51871433,2.6512857
2020-12-23,63.1797272,19.4,8.9,14.9,16.0,59.63,3.0417142,0.13814284,8.1104286
2020-12-24,52.6925211,0.5,0.0,0.0,0.3,30.14,0.065857147,0.0,0.70857143
2020-12-25,44.1226174,0.0,0.0,0.0,0.0,15.47,0.0,6.6092857,0.090571429
2020-12-26,39.4410019,0.0,0.0,0.0,0.0,21.44,10.098243,23.794571,0.00018571429
2020-12-27,41.4438554,21.9,10.4,11.4,17.7,16.1,23.056286,20.407572,9.7061429
2020-12-28,77.1308117,14.1,11.0,10.2,19.6,23.54,22.587,7.5057143,24.237286
2020-12-29,82.9020978,19.1,12.0,6.6,16.8,47.22,10.802571,24.008572,18.930286
2020-12-30,74.41448,3.5,4.6,12.4,4.4,32.2,17.285571,14.676571,9.7207143
2020-12-31,78.9367481,19.8,18.9,16.3,17.5,43.87,31.093143,19.442857,18.348286
2021-01-01,101.3021246,14.4,8.9,5.7,14.1,34.16,1.1558571,5.9171429,11.835571
2021-01-02,79.9302799,1.2,0.5,5.4,0.9,46.63,5.5558572,1.3165714,369.0
2021-01-03,68.966443,6.9,5.2,3.9,8.0,53.52,3.029,0.15500001,5.8617143
2021-01-04,67.9052481,4.2,1.3,3.3,3.2,56.29,1.4112858,0.0,2.2344286
2021-01-05,58.1496207,0.0,0.0,0.0,0.0,55.56,0.0015714286,0.0095714263,0.87928571
2021-01-06,46.8443379,0.0,0.0,0.0,0.3,54.6,0.772,0.99114286,0.0068571427
2021-01-07,42.597401,0.0,0.0,0.0,0.0,52.92,0.00014285714,3.9021429,0.11028571
2021-01-08,40.8591908,0.0,0.0,0.0,0.4,55.01,1.3608571,1.0661429,0.0012857143
2021-01-09,43.1816732,0.0,0.0,0.0,0.3,48.31,0.37214285,0.0,1.0377143
2021-01-10,39.5120019,0.0,0.0,0.0,0.0,57.44,0.0020000002,0.00028571423,0.27757143
2021-01-11,37.4203817,0.0,0.0,0.0,0.0,52.73,0.00051428574,0.0,0.0051857143
2021-01-12,36.0274661,0.0,0.0,0.0,0.0,58.9,0.0,1.581,0.00085714289
2021-01-13,33.9456348,0.0,0.0,0.0,0.0,59.23,1.0240714,0.031457146,0.0
2021-01-14,28.0413796,0.4,0.0,0.0,0.0,65.7,0.10222857,0.18714286,0.75377143
2021-01-15,26.7582175,0.0,0.3,0.0,0.0,61.63,0.0015571428,0.0094000002,0.011757143
2021-01-16,25.3001834,0.0,0.0,0.0,0.3,52.5,0.0,0.0,0.0
2021-01-17,24.5602663,0.0,0.0,0.0,0.0,51.6,0.0035571428,1.8534143,0.0014571429
2021-01-18,21.7348432,0.0,0.0,0.0,0.0,64.39,1.6063571,37.763857,0.0012142857
2021-01-19,20.6852239,0.3,0.7,1.9,0.0,58.11,31.851428,29.61,0.30857143
2021-01-20,39.8801479,35.5,27.4,59.6,34.6,53.09,20.264286,29.173889,22.657143
2021-01-21,62.5202106,62.7,31.5,45.8,31.8,54.13,24.721429,21.922696,18.534286
2021-01-22,152.2152119,21.8,13.3,14.2,16.8,53.82,31.042714,6.8528571,23.328714
2021-01-23,113.6068232,28.8,18.1,25.4,31.7,49.23,11.652143,9.9828571,22.273571
2021-01-24,109.7195187,6.6,3.5,4.1,7.6,48.2,27.608571,16.647143,8.6014286
2021-01-25,125.8229915,17.1,15.3,19.6,25.8,64.74,8.9158572,1.7399999,23.818428
2021-01-26,99.4082872,2.3,0.8,4.4,4.6,59.53,0.82114287,0.87228573,7.8112857
2021-01-27,79.4864572,1.1,0.0,0.4,0.0,94.97,3.6185714,14.068,1.8168572
2021-01-28,66.8207586,0.6,0.0,0.9,0.0,98.9,14.400286,18.01,8.6068572
2021-01-29,65.4309751,23.3,11.4,20.0,20.6,97.29,22.489428,7.8614286,17.523429
2021-01-30,107.1834322,9.0,20.3,15.3,12.2,50.96,5.1184286,2.2068571,18.821571
2021-01-31,114.3349443,14.4,9.4,12.2,19.9,52.22,2.8567143,17.683143,7.7144286
2021-02-01,93.502821,3.2,1.1,5.6,4.5,58.21,26.191,8.5028569,3.6075714
2021-02-02,119.7913194,55.0,29.1,63.9,34.5,57.72,10.787143,0.97999976,30.567143
2021-02-03,176.2916046,4.2,6.6,15.7,7.7,66.11,1.8917143,1.0698571,8.3395715
2021-02-04,108.1433337,3.4,1.0,3.1,2.0,98.63,0.41114291,2.2094286,8.8251429
2021-02-05,80.8780526,2.4,5.8,8.5,3.2,89.03,2.9914286,20.708571,7.4671429
2021-02-06,86.3585664,0.7,1.6,2.3,1.2,95.86,14.447143,20.794,2.5431429
2021-02-07,74.6793057,21.5,16.4,23.6,19.0,94.99,9.6495715,34.45,12.240429
2021-02-08,140.6236373,7.4,16.6,21.8,10.6,94.48,29.476,1.7899999,19.158286
2021-02-09,155.1071853,26.9,25.9,41.5,22.9,123.66,2.4171429,39.165714,42.068571
2021-02-10,142.1563694,5.5,4.2,5.7,5.8,122.92,14.640714,2.1500001,2.0921429
2021-02-11,127.0280766,46.5,12.1,30.5,34.4,124.27,5.0142859,0.88285708,28.594286
2021-02-12,173.9486145,6.4,2.1,5.4,11.6,124.13,1.3811429,0.00014285701,2.4811428
2021-02-13,106.9085564,0.5,0.0,0.9,0.3,123.57,0.0,0.0031428563,0.40885714
2021-02-14,88.5041837,0.0,0.0,0.0,0.0,125.81,0.00014285714,13.366,0.0
2021-02-15,75.8210139,0.0,0.0,0.0,0.0,126.49,8.5761428,0.98614292,0.00057142856
2021-02-16,82.9875671,13.0,6.6,12.3,13.0,121.0,15.277571,20.974286,10.115286
2021-02-17,72.0831487,12.4,25.4,48.3,6.0,127.24,24.331428,7.8057144,5.2271429
2021-02-18,151.477817,13.4,42.3,46.2,10.1,123.29,0.4122857,25.077714,14.404286
2021-02-19,91.6253911,0.0,0.3,1.5,0.0,122.47,29.586429,0.68857144,0.55642857
2021-02-20,110.9863087,29.4,34.2,66.9,31.6,121.66,8.2457144,0.40999996,24.798571
2021-02-21,205.1264566,20.4,16.6,16.2,20.0,120.35,0.047857216,0.073285641,14.549857
2021-02-22,114.7643455,0.0,0.0,0.3,0.0,121.54,0.14812857,5.0138571,0.00087142858
2021-02-23,89.0687915,0.0,0.0,0.0,0.0,122.84,0.26957143,8.3847143,0.035285714
2021-02-24,75.8455593,3.3,1.6,2.2,3.8,120.07,8.9652857,0.032999938,2.0144286
2021-02-25,89.2582511,11.7,13.5,16.2,9.8,121.18,0.00028571401,0.0012857028,5.7068571
2021-02-26,73.7567534,0.0,0.0,0.3,0.0,92.29,1.4285705e-05,0.0,0.00012857143
2021-02-27,62.8441816,0.0,0.0,0.0,0.0,94.44,0.0,6.6927571,0.00095714289
2021-02-28,57.8632335,0.0,0.0,0.0,0.0,94.47,7.4790856,0.27871434,5.7142862e-05
2021-03-01,52.9251045,9.6,2.6,2.9,5.4,95.71,0.72457139,0.019999957,14899.0
2021-03-02,53.3066088,1.5,0.0,0.9,1.3,94.42,0.0022857125,0.55985714,1.3164286
2021-03-03,49.4511053,0.0,0.0,0.0,0.0,53.28,0.30877142,0.0,0.00094285716
2021-03-04,46.9821336,0.0,0.5,0.0,0.0,55.92,0.0011428588,0.0,516.0
2021-03-05,43.120301,0.0,0.0,0.0,0.0,58.4,0.0,0.0,0.011285715
2021-03-06,38.9574522,0.0,0.0,0.0,0.0,51.65,0.00029999998,0.013571429,0.00027142858
2021-03-07,37.8953251,0.0,0.0,0.0,0.0,46.76,0.087,0.00014285701,0.0064285713
2021-03-08,35.997732,0.0,0.0,0.0,0.0,66.26,0.00042857272,0.14528571,0.074857142
2021-03-09,33.0703389,0.0,0.0,0.0,0.0,54.39,0.62934286,9.3862572,0.00025714287
2021-03-10,29.2922661,2.2,0.0,0.8,0.9,53.0,9.8707143,1.9922857,846.0
2021-03-11,38.5236855,12.0,3.4,8.7,15.8,31.04,1.8775713,7.6434286,7.9161429
2021-03-12,37.5973287,0.4,0.3,0.3,0.0,32.61,6.6481428,0.75657142,1.4951429
2021-03-13,38.7979627,2.6,3.8,4.5,5.2,12.51,1.9711429,0.00028572083,5974.0
2021-03-14,37.6438549,0.3,0.5,0.8,0.7,12.47,0.0,0.0,1.3387143
2021-03-15,31.2019267,0.0,0.0,0.0,0.0,33.72,0.0,0.0,0.00013285715
2021-03-16,33.801424,0.0,0.0,0.0,0.0,17.38,0.0,8.571429e-05,0.0
2021-03-17,31.4056604,0.0,0.0,0.0,0.0,12.37,0.0096000001,0.48511428,0.0
2021-03-18,30.2917127,0.0,0.0,0.0,0.0,12.46,1.2704429,0.05414285,0.0068428571
2021-03-19,29.0027989,0.0,0.8,1.2,0.0,12.38,0.047571428,0.0,1.2212857
2021-03-20,27.6246663,0.0,0.0,0.0,0.0,12.23,0.0,0.00014285711,24.0
2021-03-21,27.9989851,0.0,0.0,0.0,0.0,12.55,0.0,0.0,0.0
2021-03-22,24.0565367,0.0,0.0,0.0,0.0,24.06,0.0,0.013757143,0.0
2021-03-23,19.5905936,0.0,0.0,0.0,0.0,45.32,0.095555715,0.070985713,0.0067442857
2021-03-24,16.4901674,0.0,0.0,0.0,0.0,59.88,0.009328571,0.98871428,0.099242858
2021-03-25,19.1089701,0.0,0.0,0.0,0.0,55.81,1.0220714,1.4284679e-05,0.0031714286
2021-03-26,18.8089014,1.6,0.9,1.6,2.3,35.16,0.0,0.0,0.94701429
